60596.184	55544.266	57211.676	58350.461	58397.871	58132.914	57590.438	55587.699	53869.930	54420.262	55891.215	58796.848	63135.391	67773.344	72950.398	78900.813	83496.086	86516.586	90117.664	93405.750	95315.133	95828.242	94924.352	97072.969	97997.234	97454.422	95397.375	96836.461	96988.656	95556.305	95323.992	96438.734	95853.227	96390.563	98393.852	98550.125	100974.234	103507.016	104056.188	108137.563	111015.945	112037.859	117425.063	120846.852	122617.031	128733.055	132772.656	134558.938	140240.313	144634.594	146572.047	149472.500	154488.984	157092.484	159699.859	166636.719	170974.672	176547.563	185563.016	191727.984	202951.703	215872.016	228237.109	250688.984	271718.344	293364.781	324284.625	353420.219	380198.875	404029.563	424303.781	449006.844	473293.406	493417.906	509042.156	520029.563	526298.813	527900.438	525008.313	517860.781	506761.594	497740.563	490438.563	479600.344	465566.094	448724.656	429505.563	408385.625	385834.063	362352.531	338408.500	314457.906	295001.125	275838.469	256407.109	237112.828	218282.844	200204.797	183198.188	167482.641	153273.094	141112.375	133005.172	126380.984	121163.484	117143.875	114037.953	111671.328	109948.133	108636.375	107598.984	106708.102	105843.102	104896.227	103801.703	102504.523	100954.703	99132.367	97026.148	94652.539	92560.109	91712.211	90528.281	89051.656	87273.672	85259.250	82984.430	80484.992	
60641.586	55413.156	57445.746	58792.348	57967.363	55661.832	55359.422	55036.723	58621.816	61708.355	66392.922	69418.703	70915.336	74251.891	76878.320	78228.422	79303.875	81594.750	82522.469	82110.078	83440.805	85101.016	85452.648	86624.563	88845.133	89508.820	89168.422	91620.625	92551.422	91917.797	94360.906	95974.852	95937.078	98575.375	100748.547	101120.445	103560.125	106141.836	106878.438	109446.625	112758.125	114179.828	117512.781	121612.328	123662.852	126571.547	131105.906	133426.906	134321.141	139377.375	142270.766	143196.453	150120.469	154892.906	158946.875	167880.813	174270.984	179580.359	190615.281	199533.656	208903.141	225623.766	240742.328	254222.172	276649.656	296731.469	313941.031	327882.406	338300.594	351227.563	364439.656	374091.188	380118.094	382480.344	381318.781	376821.188	377073.719	378009.438	375813.125	370599.313	362533.500	351860.156	343942.313	339102.063	331474.688	321335.844	309011.781	294869.719	280398.250	271200.656	260026.688	247255.828	233274.781	218471.688	203237.547	189416.797	177771.078	165432.203	152767.484	140111.719	127802.898	116115.648	105218.117	95247.398	87688.320	85359.367	83868.625	83476.844	83130.016	82728.047	82175.859	81787.563	81767.102	81652.914	81380.727	80907.430	80203.578	79238.594	78026.398	76550.930	75520.531	75065.102	74354.227	73371.797	72177.219	70739.289	69133.016	67710.211	
60660.145	55510.770	57611.059	57608.625	55552.871	56203.121	58969.578	64097.902	68235.352	70675.953	73407.945	76325.547	78030.727	78341.578	78059.289	78816.859	78274.031	76527.563	75071.891	75668.117	75125.258	75608.242	77131.938	77198.461	79478.875	81308.016	81898.313	85492.266	87627.844	88721.016	92586.039	94930.477	95659.875	98952.000	101496.695	102400.883	104095.867	107276.586	108816.727	109666.688	113788.008	116140.836	116616.930	120620.992	123515.656	124372.383	126357.266	129811.766	131253.609	133433.594	138683.047	141995.531	147874.297	155181.578	160195.469	167660.031	176797.063	184001.719	193320.953	206996.391	219207.438	229683.922	245704.344	261343.094	274406.906	284571.563	291612.000	295428.031	296469.125	300422.094	301114.031	298705.281	293354.563	285331.406	274979.469	262606.969	248587.016	239465.688	229263.734	217673.016	204973.891	197951.016	190707.109	186575.031	184774.344	182155.188	184507.609	184382.766	181975.109	180825.750	181067.344	179030.578	174948.938	169079.594	162341.281	159117.125	154199.734	147808.422	140197.688	131658.359	123143.313	117281.281	110444.984	102900.938	94882.617	86616.805	79793.703	73510.422	66884.727	60123.012	53649.617	53574.023	53832.129	53870.148	53675.520	53889.430	54103.980	54100.574	53900.211	53485.227	53124.852	53150.051	53010.672	52672.918	52188.586	51529.613	50861.961	50722.184	
60582.664	55509.953	56187.105	56247.512	58825.230	64717.484	68727.148	71478.648	74313.836	75978.594	76587.297	76072.617	77127.727	77314.398	76159.492	73794.164	72853.305	72594.398	71336.531	71386.867	72079.375	71412.102	72594.750	73620.328	73913.828	76809.789	78367.844	81017.945	84243.805	86016.750	88963.844	92147.883	93854.086	95208.633	98705.922	100806.016	101426.281	105121.203	108009.086	109296.227	111169.125	114620.008	116349.492	116277.891	119353.078	121700.023	122282.805	125080.492	129285.906	131834.250	137790.563	144080.672	148354.688	154747.688	162598.984	168820.828	175423.047	187381.422	198187.922	207617.516	217741.031	230992.813	241972.375	250434.531	256235.891	259327.438	259754.422	257650.109	253194.234	247058.469	242237.031	235489.188	227058.203	217257.656	206341.641	194573.219	182279.203	169735.406	157176.594	144848.469	132971.219	121715.602	111213.047	101566.625	92858.820	102070.656	110279.391	116540.625	124141.188	130988.555	135980.984	139115.422	140442.828	140043.844	138045.891	138422.656	137992.969	136090.500	132820.469	128335.422	122826.094	116513.023	112692.641	108414.805	103292.609	97492.625	91195.586	84607.953	78956.477	74146.805	68939.914	63511.750	58034.168	52657.094	48035.641	43692.633	39337.590	35381.824	34884.324	34298.430	33636.477	33265.645	32915.742	32728.535	32762.217	32908.016	33072.730	33192.266	
60506.379	55118.246	57080.539	62601.738	68002.141	72087.914	73981.148	74377.914	73828.742	73507.203	74253.984	73656.391	71776.703	68832.008	68848.969	68155.047	67125.656	68780.164	69124.180	68921.742	70514.367	70903.438	71314.742	73464.828	74405.273	76128.906	78682.180	79923.727	81805.438	84476.633	85813.406	86976.906	90034.672	91825.594	92657.781	96474.766	98956.320	100000.961	102928.273	105805.828	107163.172	107426.828	110833.508	112760.766	113176.094	116612.758	120338.227	122707.070	128571.297	134379.688	138488.172	143288.891	150424.500	156237.656	160810.078	169639.406	179570.000	188462.703	196108.016	202730.438	212435.328	219992.469	225280.828	228270.281	229011.594	227621.531	224275.125	219191.188	212610.391	204816.141	196083.266	186650.422	176802.328	166748.625	156680.891	146834.656	137351.797	128325.648	119869.125	112051.484	104892.742	98398.578	92566.266	87375.805	82790.242	78755.508	75212.984	80204.109	87580.500	94414.727	100209.078	104872.664	108348.961	110608.828	111659.406	111531.883	113277.188	114194.195	113992.102	112709.031	110430.258	107286.539	103399.930	100094.625	97688.492	94517.820	90705.820	86379.234	81671.078	76739.273	72382.969	68700.078	64714.930	60565.672	56377.766	52245.629	48272.590	44527.566	41075.430	37942.938	35167.027	32738.412	30974.197	29701.705	28951.576	28827.467	28406.182	28089.445	
61637.820	55296.570	65110.277	70529.461	72000.664	71396.461	69672.945	69488.523	69548.039	68556.813	66328.258	64235.551	63596.348	62482.566	63028.820	64397.707	64559.555	66249.445	67392.000	67452.328	69451.281	71205.586	71868.938	74390.125	76474.977	77365.836	78651.813	80830.391	81821.719	81613.563	84054.023	85660.406	86120.508	88428.609	90893.680	92091.234	93581.117	96468.758	98018.070	98191.602	100911.375	103074.719	103950.469	106679.578	110582.148	113391.281	118340.039	124210.516	128664.117	131610.781	138273.016	144130.109	149063.500	153165.469	162421.766	171209.125	179032.516	185670.469	190935.422	194685.750	198064.969	201062.234	202120.000	201348.703	198904.359	194972.734	189762.328	183492.281	176385.031	168665.797	160513.563	152112.141	143637.375	135206.531	126972.273	119048.828	111473.633	104323.109	97661.039	91491.211	85814.242	80637.367	75948.773	71723.438	67936.063	64556.992	61551.270	58886.016	57383.578	63212.488	68477.414	73085.266	76959.844	80044.945	83031.492	86640.531	89422.547	91350.398	92439.109	92693.086	92126.680	90811.703	89006.008	88720.484	87665.180	85911.188	83558.328	80703.695	77423.953	73827.148	70706.383	68098.891	65125.074	61898.316	58528.539	55107.102	51724.195	48463.645	45385.680	42537.926	39956.184	37651.422	35655.246	33930.723	32459.930	31410.303	30473.305	29597.996	
58582.441	61406.480	67684.336	66091.664	63601.293	63421.133	63015.098	61829.996	59641.559	58184.254	57216.117	55996.594	57800.977	59225.996	60674.070	62610.453	63415.379	63646.746	65952.438	67456.305	68341.344	71263.656	73179.508	74030.758	75628.469	77609.391	78535.602	78402.805	80214.375	81801.781	82399.367	83369.359	85869.539	87264.063	87493.164	89795.617	91651.859	92321.633	92754.922	95415.695	96988.484	97495.617	101922.789	105475.266	108055.453	114170.961	119306.750	123155.156	125712.102	131793.031	137343.141	142315.313	146756.859	154044.938	162252.719	169457.516	175431.422	179999.859	183053.344	184544.766	184490.219	182962.688	180080.984	175997.000	170883.078	164922.500	158304.469	151213.500	143821.859	136454.969	129216.273	121969.789	114809.555	107830.672	101123.195	94713.570	88644.797	83076.305	78169.883	73683.086	69620.922	65963.172	62675.715	59734.395	57117.902	54788.637	52708.176	50849.438	49178.531	47665.320	49960.949	54960.227	59746.141	64114.945	67992.398	71317.469	74037.469	76097.070	77483.531	78204.445	78252.820	79528.711	80367.461	80539.164	80053.242	78926.734	77227.016	75041.656	72440.266	70366.406	68793.922	66729.766	64260.730	61486.074	58501.520	55400.227	52273.500	49409.664	46921.977	44336.305	41744.875	39211.957	36835.480	35089.027	33688.363	32560.576	31737.705	31165.617	
48178.246	60074.695	55831.422	53295.332	53184.082	53083.262	52021.008	50863.223	49988.203	49077.918	51400.453	53363.703	56192.082	58158.473	59000.199	59500.703	61677.230	63260.156	64308.582	67127.320	69066.750	70082.414	71145.273	73165.031	74268.164	74443.984	75368.281	77193.008	78178.914	78312.375	81079.234	82874.789	83629.773	84528.492	86783.797	88014.609	88204.656	89940.789	92227.938	93590.328	95598.383	99881.922	103376.930	105966.461	111775.328	116470.938	120029.984	122526.031	126599.766	132345.594	137741.797	142753.156	147287.203	153645.266	160171.938	165345.031	169028.734	171162.453	171754.438	170870.063	168622.359	165159.656	160652.125	155280.391	149226.219	142666.531	135769.313	128687.797	121554.328	114478.023	107566.531	100907.359	94561.781	88590.570	83000.406	77819.453	73085.719	68771.172	64851.934	61333.973	58204.883	55426.254	52967.426	50805.238	48909.629	47241.199	45767.266	44463.332	43297.191	42239.281	41264.965	40353.258	43730.496	48079.176	52063.371	55613.723	58683.383	61221.504	63184.371	64557.504	65956.961	68138.211	69691.945	70616.867	70929.328	70627.906	69736.016	68311.766	66414.508	65927.781	65030.625	63607.277	61719.414	59444.898	56868.367	54074.742	51419.777	49503.852	47295.188	44881.016	42360.469	39802.953	37309.086	34954.523	32784.156	30857.297	29781.564	29232.852	
57214.313	49955.367	41176.543	42061.898	43709.223	43857.340	42673.172	42759.238	44337.188	47479.492	50934.891	53571.168	54915.066	55340.469	56820.617	58871.285	60332.789	62466.961	64824.039	66342.266	66993.406	68587.188	70155.383	70886.398	70780.219	72423.563	73968.656	74727.719	75721.336	78088.508	79515.969	79950.680	81460.313	83389.906	84409.195	84504.109	87571.531	89882.930	91386.648	95003.984	99351.961	102919.836	105559.945	110637.898	114987.359	118377.500	120945.523	122980.258	129031.203	134821.109	140218.328	145046.656	149115.953	152251.234	154638.719	157045.219	157913.828	157315.125	155369.063	152231.297	148075.938	143084.453	137437.859	131310.031	124862.664	118241.359	111573.523	104970.750	98524.688	92310.984	86400.430	80832.328	75643.922	70847.805	66964.945	63469.859	60317.219	57465.488	54919.813	52652.992	50614.844	48776.992	47119.836	45611.211	44225.066	42938.988	41726.066	40569.277	39448.758	38350.305	37263.500	36178.305	35248.289	34601.504	33934.938	34904.527	38526.805	41744.367	44511.883	46788.074	49758.574	52625.047	54977.766	56783.570	58034.352	58725.371	58854.402	58442.219	58593.652	59033.641	58906.410	58244.898	57088.367	55489.395	53505.020	51209.668	50203.117	48762.293	46942.699	44819.035	42464.215	39975.629	37423.285	35558.055	33550.855	31422.537	29232.912	27099.113	
59884.910	58871.223	49949.633	47234.910	45256.906	42866.406	41735.617	43617.281	47676.426	50303.496	52721.855	53891.563	54320.922	55566.770	57941.434	59530.195	61214.426	63461.551	64868.957	65402.766	66643.766	68158.586	68852.273	68729.375	70646.359	72198.938	72929.273	74052.883	76223.742	77444.922	77682.867	79095.477	80939.414	81951.203	82670.984	85950.180	88499.898	90311.773	94822.406	99320.680	102973.586	105630.922	109210.766	113295.969	116622.875	119369.180	121702.711	125643.063	131603.844	137031.875	141696.813	145389.141	147946.672	149269.703	149326.281	148147.406	145815.922	142454.406	138216.422	133270.406	127783.859	121919.773	115831.000	109655.031	103510.359	97495.336	91689.844	86158.125	80946.633	76088.617	71597.328	67470.820	63712.512	60298.590	57227.988	54486.703	52027.848	49829.125	47886.746	46150.867	44585.836	43182.242	41908.512	40737.836	39657.555	38642.348	37668.621	36728.379	35806.852	34888.953	33967.250	33033.551	32082.676	31106.518	30360.297	29806.902	30137.494	31639.191	33106.668	34510.258	36131.105	39073.883	41643.688	43808.051	45541.707	46824.363	48423.473	50209.453	51551.691	52431.516	52828.734	52747.996	52202.984	51227.516	49973.488	49907.863	49362.230	48375.672	46983.398	45237.711	43183.148	40912.430	39774.801	38283.543	36468.809	34424.379	32217.150	29921.104	
54919.543	61358.289	57078.930	55912.887	51818.430	50605.641	52438.461	55679.320	56857.570	57236.141	57690.363	57668.301	58526.828	60925.809	62215.563	62815.016	64814.469	65929.773	66118.508	66874.367	68298.664	68863.344	68583.148	70814.906	72286.445	72842.578	73982.203	75923.289	76881.023	76851.211	78353.422	80151.500	81158.406	82502.297	85949.438	88693.227	90733.680	95466.281	99946.734	103482.414	105955.133	107343.477	111085.383	114385.969	117339.188	120068.391	122613.352	126991.703	131997.500	136004.328	138830.906	140370.359	140593.750	139542.906	137317.656	134058.891	129932.063	125114.305	119785.898	114115.781	108253.367	102331.234	96463.023	90741.281	85238.008	80006.977	75087.266	70506.078	66277.539	62876.121	59809.750	57002.746	54440.844	52106.535	49990.359	48056.477	46275.891	44652.305	43149.344	41734.664	40410.941	39156.469	37947.926	36785.051	35649.605	34526.082	33654.184	32933.844	32210.855	31473.738	30717.699	29938.828	29131.434	28294.441	27427.820	26689.521	26203.492	26599.168	27781.531	28961.475	30128.557	31264.396	33716.547	36373.914	38847.078	41108.191	43110.660	44810.758	46178.539	47193.172	47831.617	48082.164	47938.152	48138.504	48712.434	48890.426	48659.602	48043.441	47054.027	45718.512	44067.527	42931.273	42157.000	41034.887	39570.012	37808.938	35834.844	33678.102	
55520.164	60339.613	55458.051	58190.484	62323.066	65241.688	66600.492	67014.656	65979.188	64524.371	63407.203	65712.992	66986.094	66926.227	67473.891	68517.836	68699.211	67964.961	69252.992	70118.609	70121.602	70650.500	72567.586	73541.172	73526.672	75112.969	76521.328	76955.086	76448.102	78666.938	80277.070	81145.828	83528.531	86947.828	89687.664	91757.633	96436.594	100569.789	103684.641	105734.305	106796.508	108096.758	111350.805	114468.688	117490.336	120354.352	122924.313	125027.641	127430.742	129006.297	129246.813	128209.375	126011.922	122813.461	118795.055	114142.977	109471.695	104745.555	99841.602	94868.234	89918.141	85071.648	80392.352	75927.141	71708.930	67759.516	64091.633	60709.316	57606.387	54768.922	52184.551	49849.281	47739.152	45838.008	44124.996	42563.191	41138.777	39848.500	38642.949	37512.840	36453.219	35438.836	34459.613	33502.875	32553.887	31606.533	30650.537	29684.004	28815.020	28245.096	27642.141	27005.092	26329.893	25620.906	24873.932	24102.039	23496.697	23047.896	23878.754	25008.135	26133.625	27063.742	28944.408	31382.951	33664.672	35772.664	37679.980	39345.367	40742.563	41849.863	42651.688	43687.523	44954.449	45925.074	46580.441	46908.063	46897.168	46557.391	45893.434	44926.391	43847.652	43693.930	43190.176	42373.441	41260.336	39845.613	38200.922	36358.047	
57749.883	61522.730	54782.578	64174.785	70468.680	71886.219	70314.773	67649.836	68364.070	69864.305	70745.242	70304.188	71239.750	71374.445	70878.242	69694.828	70608.133	71238.617	71083.844	70880.109	72807.625	73839.078	73922.453	74332.102	75833.352	76430.898	76169.461	76799.156	78712.063	79991.203	80635.508	84344.484	87504.984	90057.133	92009.688	96242.445	99733.750	102221.938	103760.734	104534.570	104810.711	106702.141	109973.844	113195.445	116196.039	118758.969	120671.258	121761.508	121922.133	121116.367	119372.523	116771.734	113431.641	109490.641	105094.117	100383.656	95490.156	90530.008	85601.352	80780.594	76128.852	71695.750	67515.289	63608.395	59986.773	57114.984	54465.227	52017.746	49761.848	47687.504	45789.652	44050.039	42441.418	40950.805	39550.215	38224.531	36976.605	35774.363	34596.078	33455.711	32476.588	31719.996	30970.123	30215.307	29455.896	28680.686	27881.059	27063.139	26221.777	25356.055	24805.385	24288.205	23729.633	23132.322	22500.500	21836.094	21149.080	20707.234	21030.160	21962.537	22856.047	23715.566	24541.102	25346.201	26570.658	28738.287	30730.850	32512.260	34479.262	36473.852	38279.926	39866.922	41202.953	42272.582	43057.922	43545.273	43731.098	43615.762	43204.230	43030.699	43299.242	43243.859	42886.340	42231.141	41333.734	40166.863	38763.371	37400.691	
50456.133	59283.355	60174.531	67026.211	65570.906	62047.277	62270.988	63971.590	67064.977	69508.586	70047.430	69452.117	68410.773	67967.313	69061.016	69407.336	69071.461	69268.219	70941.164	71883.914	72018.172	72014.078	73383.352	74002.758	73926.625	73447.859	75468.461	77018.727	78104.969	80059.930	83445.984	86322.859	88718.906	90618.469	93545.391	96336.156	98256.461	99467.742	100238.836	100864.547	101581.703	103479.078	106847.539	109832.141	112168.609	113644.969	114128.898	113574.578	112014.617	109542.539	106292.375	102419.117	98082.469	93434.938	89125.836	85068.859	80945.203	76838.680	72817.781	68936.125	65238.098	61756.238	58508.285	55503.078	52742.730	50223.164	47934.078	45859.848	43982.078	42285.828	40755.875	39359.941	38073.395	36879.340	35751.867	34686.977	33675.742	32680.893	31702.727	30747.184	29794.314	28826.432	27848.822	27108.969	26515.639	25889.852	25232.443	24547.223	23832.885	23092.502	22330.771	21824.111	21365.414	20867.232	20336.471	19772.656	19189.654	18627.529	18988.824	19719.760	20372.537	21174.076	21814.230	22480.199	23357.516	24002.926	24507.422	26177.898	28445.725	30578.180	32550.072	34329.234	35882.379	37185.668	38222.695	38974.625	39438.262	39877.012	40831.734	41508.973	41897.719	41982.977	41774.426	41266.352	40514.344	39522.426	38656.020	38372.852	
38072.094	49716.402	58429.262	55493.402	53145.055	52929.156	55770.609	59655.625	61198.480	60935.246	60054.078	59677.875	61247.035	62159.172	62426.082	62941.332	64773.773	66064.852	66702.594	66636.195	67746.500	68618.430	68994.969	68926.617	69626.250	71582.945	73265.695	74653.109	76994.906	80238.383	83120.906	85650.797	87762.195	89326.766	90324.938	92015.320	93310.711	94516.469	95886.852	97549.094	99478.094	101518.844	103438.313	104984.586	105937.125	106138.727	105508.719	104040.148	101787.453	98849.391	95351.289	91429.727	87220.531	82850.336	78431.180	74058.109	69808.531	65742.406	61903.148	58320.211	55117.770	52610.461	50282.152	48129.258	46143.148	44310.898	42616.422	41042.504	39572.824	38192.418	36879.816	35613.516	34391.996	33202.473	32040.025	31105.510	30329.484	29546.428	28769.277	27990.736	27188.943	26360.402	25523.225	24673.113	23808.104	23310.357	22776.967	22209.043	21612.924	20987.463	20337.426	19670.670	19259.547	18849.018	18405.283	17935.393	17438.314	16926.465	17077.809	17719.410	18326.648	19113.354	19690.133	20375.297	21070.795	21714.611	22317.219	22886.945	23432.830	23965.469	25286.660	27252.584	29052.088	30643.125	32007.680	33437.313	35069.324	36482.578	37665.684	38586.105	39235.422	39600.367	39667.613	39445.973	38938.891	38733.059	38915.723	38812.926	
54436.965	58544.535	48999.141	38455.180	41564.859	47433.367	51790.840	53036.109	52607.969	52169.066	52256.980	53173.211	54600.465	55487.855	56027.805	57721.289	59493.047	60618.168	61079.094	60959.781	62247.738	63236.813	63949.234	64399.777	66734.891	69168.906	71377.570	73294.680	75818.445	79099.281	82073.961	84615.375	86560.445	87816.516	88439.688	88637.203	88697.430	90830.977	93462.492	96213.242	98796.992	100907.625	102282.938	102744.125	102210.484	100692.992	98276.039	95093.594	91306.539	87083.188	82585.039	77957.766	74186.625	70538.094	66947.758	63479.000	60178.848	57079.492	54199.816	51546.723	49117.266	46903.930	44893.941	43068.555	41407.070	39888.656	38492.477	37198.141	35986.504	34839.297	33737.949	32672.740	31640.887	30625.893	29626.369	28633.830	27626.686	26618.160	25938.414	25308.910	24642.932	23954.000	23251.502	22527.836	21789.545	21036.205	20560.932	20096.041	19601.834	19075.594	18525.590	17957.475	17421.588	17083.256	16713.592	16318.902	15899.986	15464.332	15293.533	15893.792	16317.298	17051.676	17710.848	18299.678	19044.715	19872.285	20408.441	20845.588	21323.984	21785.410	22223.701	22775.102	23292.154	24147.207	26089.027	27943.641	29686.883	31274.357	32691.090	33891.078	34858.758	35573.793	36011.500	36189.977	36685.984	37382.316	37799.270	37951.906	
66601.680	62191.242	59773.148	49199.852	49999.703	53898.215	54359.531	52228.000	49759.719	51118.609	52289.602	52582.035	54152.445	55407.133	56331.051	56876.809	58491.801	59456.934	59864.273	59820.297	60513.273	62190.297	63630.996	64829.430	67336.195	70410.617	73129.367	75478.836	77494.891	79414.719	82258.813	84401.320	85824.492	86698.570	87324.781	88016.375	88984.453	90276.883	92443.875	94943.977	96578.648	97147.922	96574.797	94894.227	92897.375	90608.867	87696.383	84295.414	80551.008	76603.523	72579.563	68586.453	64710.234	61015.625	57547.656	54334.176	51982.387	49807.711	47759.840	45835.586	44028.672	42332.281	40734.328	39219.660	37776.438	36394.051	35061.938	33770.176	32510.197	31275.229	30396.441	29553.824	28723.162	27888.594	27051.828	26201.229	25329.678	24457.834	23582.986	22792.553	22255.859	21698.189	21116.533	20509.402	19881.506	19232.773	18594.225	18213.490	17799.920	17356.750	16888.340	16400.486	15897.599	15542.658	15231.802	14896.467	14543.584	14168.820	13790.880	14084.497	14691.760	15256.932	16137.929	16680.594	17149.555	17815.203	18365.996	18987.689	19558.801	20084.316	20563.264	21007.295	21419.434	21810.912	22187.059	22625.938	23234.365	24873.018	26400.379	27786.188	28998.168	30011.570	31122.396	32411.467	33510.660	34412.426	35076.828	35475.676	
50869.727	49887.328	59928.004	61884.516	66144.859	62997.730	58042.305	54228.121	55282.871	56124.969	55942.492	57000.547	58444.047	59467.285	59822.359	60254.816	61242.164	61749.250	61894.938	61733.496	63796.441	65779.234	67489.344	68911.992	71805.531	74798.523	77362.906	79547.320	81330.250	82586.555	83168.859	83463.664	84325.094	85183.008	86315.922	87814.016	89564.516	91308.836	92731.984	93546.453	93548.922	92643.531	90837.438	88219.891	84934.008	81149.602	77040.578	72769.055	68776.219	65791.711	62800.395	59867.406	57041.625	54356.711	51832.934	49479.770	47297.797	45281.066	43418.500	41696.172	40099.746	38614.973	37223.855	35908.738	34657.031	33457.129	32297.594	31168.363	30061.600	28972.162	27898.799	26836.264	25848.014	25176.094	24487.195	23772.031	23038.516	22301.561	21547.898	20777.904	20082.820	19632.832	19147.789	18632.973	18094.037	17536.484	16961.711	16526.941	16175.942	15798.240	15395.396	14977.411	14544.887	14178.260	13913.346	13628.027	13326.032	13010.776	12682.775	12728.574	13290.017	13769.139	14419.493	14899.327	15522.174	16085.136	16731.258	17400.984	17997.840	18550.389	19040.092	19470.518	19845.545	20188.266	20612.766	21046.246	21440.133	21798.047	22122.625	22422.127	23848.910	25296.719	26682.352	27974.564	29146.748	30176.865	31045.857	31674.625	
39922.938	38331.523	49273.309	58580.297	55464.168	53992.234	54593.230	56703.848	57959.832	58682.570	59575.746	60625.828	61263.953	61196.273	61802.336	62470.723	62837.090	62994.953	63167.141	65558.594	67708.617	69585.852	71163.500	72972.102	75746.336	78090.586	80059.039	81591.906	82530.539	82758.734	82343.227	81560.055	81038.828	82557.813	84437.898	86385.641	88019.570	88984.883	89032.602	88051.758	86062.664	83186.063	80128.469	77707.586	74853.086	71699.930	68377.516	64999.918	61661.031	58432.934	55367.129	52496.832	50420.297	48410.988	46474.328	44616.898	42839.984	41140.938	39514.535	37954.238	36453.133	35003.480	33596.555	32226.195	31164.139	30191.070	29239.633	28301.518	27370.752	26443.986	25519.639	24589.807	23649.920	22715.850	22046.396	21456.395	20851.834	20232.449	19586.766	18931.238	18268.264	17750.598	17336.086	16894.047	16431.830	15953.460	15456.572	14999.584	14701.569	14376.955	14034.336	13678.099	13308.740	12952.869	12728.317	12487.509	12232.533	11967.545	11684.983	11439.913	12120.761	12447.845	13055.018	13604.431	14056.485	14485.520	15144.150	15692.279	16144.169	16679.004	17224.119	17725.982	18180.873	18607.416	19083.898	19519.078	19917.346	20277.123	20610.674	20910.369	21192.115	21450.219	21700.316	22888.178	24057.666	25121.383	26107.381	26935.252	
53748.867	55719.719	58546.637	49248.715	37843.762	39701.492	47297.762	51709.656	53555.551	55491.340	57354.379	58408.629	58593.199	59593.902	60391.980	61048.648	61608.227	62415.156	64959.141	67293.211	69375.273	71160.523	72575.703	73925.742	75999.383	77732.766	79011.695	79655.195	79614.852	79094.609	78494.008	78227.898	78546.375	79448.727	80780.477	82007.867	82886.852	83156.047	82620.570	81243.039	79089.063	76292.563	73021.211	69448.281	65733.492	63192.508	60692.410	58146.461	55619.719	53160.297	50801.004	48561.676	46451.488	44471.652	42617.344	40879.746	39247.570	37708.344	36249.102	34857.246	33521.051	32230.936	30979.404	29758.299	28560.740	27383.939	26226.090	25415.080	24652.928	23880.666	23097.939	22301.689	21497.602	20696.756	19892.914	19311.850	18815.340	18289.736	17739.879	17183.295	16607.176	16029.182	15672.023	15293.785	14901.791	14494.571	14073.909	13649.630	13363.966	13090.992	12804.917	12505.628	12197.717	11879.401	11665.896	11467.565	11257.204	11033.757	10799.872	10547.683	10830.615	11238.255	11763.276	12393.910	12920.451	13245.981	13768.358	14334.535	14822.558	15248.338	15796.211	16364.715	16868.498	17320.545	17718.313	18083.262	18412.639	18802.164	19196.457	19544.674	19881.176	20201.932	20493.258	20735.518	20931.105	21248.879	22306.463	23384.834	
63473.938	67268.523	62111.398	59919.348	49697.578	49703.758	52111.461	51568.258	51250.184	53560.957	55246.367	55765.148	55642.359	56280.934	57938.531	59455.672	60767.051	62554.359	65315.934	67790.102	69924.984	71633.172	72886.516	73781.109	74419.477	74752.938	74901.773	74732.680	74310.453	74125.258	74544.461	75645.930	77206.141	78811.484	80011.672	80446.438	79912.711	78372.680	75922.156	73243.523	71369.234	69008.570	66306.359	63401.996	60417.195	57450.238	54574.473	51840.281	49278.125	47297.422	45374.707	43503.469	41691.102	39939.988	38249.070	36615.121	35033.875	33606.984	32410.965	31264.447	30155.998	29077.418	28022.189	26982.074	25952.586	24934.359	23927.377	22931.482	22046.863	21413.180	20761.590	20094.688	19422.008	18744.176	18058.330	17376.123	16938.732	16488.545	16024.684	15549.733	15053.500	14555.267	14158.373	13843.138	13518.921	13181.440	12834.546	12480.479	12167.400	11947.221	11711.301	11467.899	11213.607	10947.661	10724.836	10565.910	10395.131	10211.935	10015.517	9803.676	9681.113	10095.382	10545.984	11181.665	11729.522	12059.454	12574.371	13001.696	13462.080	13955.473	14389.956	14829.598	15355.343	15828.133	16252.088	16638.498	17072.484	17533.471	17945.076	18307.510	18655.547	18988.342	19268.131	19506.367	19721.357	19947.707	20153.234	20309.953	
